iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T11:41:19.426+01:00,1771929679426,0,28:56:2F:63:C5:20,H,94,9802,5,5556567
2026-02-24T11:41:29.482+01:00,1771929689482,0,28:56:2F:63:C5:20,H,94,9819,5,5566617
2026-02-24T11:41:34.510+01:00,1771929694510,0,28:56:2F:63:C5:20,H,94,9828,5,5571643
2026-02-24T11:41:50.135+01:00,1771929710135,0,28:56:2F:63:C5:20,H,94,9855,5,5586716
2026-02-24T11:42:04.693+01:00,1771929724693,0,28:56:2F:63:C5:20,H,94,9882,5,5601808
2026-02-24T11:42:15.041+01:00,1771929735041,0,28:56:2F:63:C5:20,H,94,9900,5,5611860
2026-02-24T11:42:19.777+01:00,1771929739777,0,28:56:2F:63:C5:20,H,94,9909,5,5616885
2026-02-24T11:42:24.804+01:00,1771929744804,0,28:56:2F:63:C5:20,H,94,9918,5,5621910
2026-02-24T11:42:35.199+01:00,1771929755199,0,28:56:2F:63:C5:20,H,94,9936,5,5631961
2026-02-24T11:42:40.022+01:00,1771929760022,0,28:56:2F:63:C5:20,H,94,9944,5,5636987
2026-02-24T11:42:44.917+01:00,1771929764917,0,28:56:2F:63:C5:20,H,94,9953,5,5642012
2026-02-24T11:42:49.945+01:00,1771929769945,0,28:56:2F:63:C5:20,H,94,9961,5,5647037
2026-02-24T11:42:54.974+01:00,1771929774974,0,28:56:2F:63:C5:20,H,94,9970,5,5652063
2026-02-24T11:43:00.003+01:00,1771929780003,0,28:56:2F:63:C5:20,H,94,9979,5,5657089
2026-02-24T11:43:05.031+01:00,1771929785031,0,28:56:2F:63:C5:20,H,94,9988,5,5662115
2026-02-24T11:43:10.059+01:00,1771929790059,0,28:56:2F:63:C5:20,H,94,9997,5,5667141
2026-02-24T11:43:15.089+01:00,1771929795089,0,28:56:2F:63:C5:20,H,94,10006,5,5672167
2026-02-24T11:43:20.375+01:00,1771929800375,0,28:56:2F:63:C5:20,H,94,10015,5,5677199
2026-02-24T11:43:25.151+01:00,1771929805151,0,28:56:2F:63:C5:20,H,94,10024,5,5682224
2026-02-24T11:43:30.179+01:00,1771929810179,0,28:56:2F:63:C5:20,H,94,10032,5,5687250
2026-02-24T11:43:40.457+01:00,1771929820457,0,28:56:2F:63:C5:20,H,94,10051,5,5697301
2026-02-24T11:43:45.264+01:00,1771929825264,0,28:56:2F:63:C5:20,H,94,10059,5,5702327
2026-02-24T11:43:50.293+01:00,1771929830293,0,28:56:2F:63:C5:20,H,94,10068,5,5707352
2026-02-24T11:43:55.583+01:00,1771929835583,0,28:56:2F:63:C5:20,H,94,10077,5,5712377
2026-02-24T11:44:00.551+01:00,1771929840551,0,28:56:2F:63:C5:20,H,94,10086,5,5717402
2026-02-24T11:44:10.403+01:00,1771929850403,0,28:56:2F:63:C5:20,H,94,10104,5,5727454
2026-02-24T11:44:15.433+01:00,1771929855433,0,28:56:2F:63:C5:20,H,94,10113,5,5732480
2026-02-24T11:44:20.461+01:00,1771929860461,0,28:56:2F:63:C5:20,H,94,10121,5,5737506
2026-02-24T11:44:30.518+01:00,1771929870518,0,28:56:2F:63:C5:20,H,94,10139,5,5747558
2026-02-24T11:45:15.825+01:00,1771929915825,0,28:56:2F:63:C5:20,H,94,10219,3,5792840
2026-02-24T11:45:20.996+01:00,1771929920996,0,28:56:2F:63:C5:20,H,94,10227,5,5797856
2026-02-24T11:45:25.997+01:00,1771929925997,0,28:56:2F:63:C5:20,H,94,10236,5,5802882
2026-02-24T11:45:51.036+01:00,1771929951036,0,28:56:2F:63:C5:20,H,94,10281,5,5828033
2026-02-24T11:45:56.065+01:00,1771929956065,0,28:56:2F:63:C5:20,H,94,10290,5,5833059
2026-02-24T11:46:26.236+01:00,1771929986236,0,28:56:2F:63:C5:20,H,94,10343,5,5863214
2026-02-24T11:47:11.511+01:00,1771930031511,0,28:56:2F:63:C5:20,H,94,10422,5,5908463
2026-02-24T11:47:41.701+01:00,1771930061701,0,28:56:2F:63:C5:20,H,94,10475,4,5938637
2026-02-24T11:47:46.724+01:00,1771930066724,0,28:56:2F:63:C5:20,H,94,10483,4,5943658
2026-02-24T11:47:51.749+01:00,1771930071749,0,28:56:2F:63:C5:20,H,94,10492,4,5948679
2026-02-24T11:48:06.910+01:00,1771930086910,0,28:56:2F:63:C5:20,H,94,10519,5,5963752
2026-02-24T11:48:11.992+01:00,1771930091992,0,28:56:2F:63:C5:20,H,94,10527,5,5968778
2026-02-24T11:48:21.915+01:00,1771930101915,0,28:56:2F:63:C5:20,H,94,10545,6,5978829
2026-02-24T11:48:26.950+01:00,1771930106950,0,28:56:2F:63:C5:20,H,94,10554,6,5983860
2026-02-24T11:48:31.982+01:00,1771930111982,0,28:56:2F:63:C5:20,H,94,10562,6,5988891
2026-02-24T11:48:37.615+01:00,1771930117615,0,28:56:2F:63:C5:20,H,94,10572,6,5993922
2026-02-24T11:49:07.808+01:00,1771930147808,0,28:56:2F:63:C5:20,H,94,10626,5,6024107
2026-02-24T11:52:38.728+01:00,1771930358728,0,28:56:2F:63:C5:20,H,94,11001,4,6235021
2026-02-24T11:54:08.690+01:00,1771930448690,0,28:56:2F:63:C5:20,H,94,11160,4,6325414
2026-02-24T11:54:38.856+01:00,1771930478856,0,28:56:2F:63:C5:20,H,94,11213,4,6355562
2026-02-24T11:56:04.661+01:00,1771930564661,0,28:56:2F:63:C5:20,H,94,11366,4,6440984
2026-02-24T11:57:15.116+01:00,1771930635116,0,28:56:2F:63:C5:20,H,94,11492,4,6511275
2026-02-24T11:57:35.542+01:00,1771930655542,0,28:56:2F:63:C5:20,H,94,11528,4,6531358
2026-02-24T11:57:39.776+01:00,1771930659776,0,28:56:2F:63:C5:20,H,94,11537,4,6536378
