iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T12:26:13.526+01:00,1771932373526,0,28:56:2F:63:C5:20,R,94,98,253.8,-80.0,8248616
2026-02-24T12:26:14.953+01:00,1771932374953,0,28:56:2F:63:C5:20,R,94,96,455.1,-81.6,8250577
2026-02-24T12:26:15.976+01:00,1771932375976,0,28:56:2F:63:C5:20,R,94,245,420.4,-85.0,8251599
2026-02-24T12:26:24.725+01:00,1771932384725,0,28:56:2F:63:C5:20,R,94,3,648.9,-89.4,8260345
2026-02-24T12:26:25.277+01:00,1771932385277,0,28:56:2F:63:C5:20,R,94,96,451.8,-83.7,8260895
2026-02-24T12:26:26.426+01:00,1771932386426,0,28:56:2F:63:C5:20,R,94,245,420.9,-84.8,8262043
2026-02-24T12:26:27.538+01:00,1771932387538,0,28:56:2F:63:C5:20,R,94,90,149.7,-62.5,8262796
2026-02-24T12:26:28.744+01:00,1771932388744,0,28:56:2F:63:C5:20,R,94,98,251.5,-79.8,8264360
2026-02-24T12:26:29.405+01:00,1771932389404,0,28:56:2F:63:C5:20,R,94,245,420.9,-85.2,8265020
2026-02-24T12:26:31.560+01:00,1771932391560,0,28:56:2F:63:C5:20,R,94,98,251.5,-80.1,8267174
2026-02-24T12:26:32.651+01:00,1771932392651,0,28:56:2F:63:C5:20,R,94,90,149.7,-63.0,8268264
2026-02-24T12:26:33.358+01:00,1771932393358,0,28:56:2F:63:C5:20,R,94,96,440.1,-81.9,8268972
2026-02-24T12:26:34.954+01:00,1771932394954,0,28:56:2F:63:C5:20,R,94,98,251.5,-70.9,8270019
2026-02-24T12:26:40.501+01:00,1771932400500,0,28:56:2F:63:C5:20,R,94,90,149.7,-63.5,8276110
2026-02-24T12:26:42.771+01:00,1771932402771,0,28:56:2F:63:C5:20,R,94,98,261.3,-83.5,8277844
2026-02-24T12:26:45.382+01:00,1771932405382,0,28:56:2F:63:C5:20,R,94,98,267.0,-83.4,8280492
2026-02-24T12:26:47.258+01:00,1771932407258,0,28:56:2F:63:C5:20,R,94,96,408.2,-80.9,8282207
2026-02-24T12:30:02.339+01:00,1771932602339,0,28:56:2F:63:C5:20,R,94,90,177.8,-73.1,8477305
2026-02-24T12:30:04.680+01:00,1771932604680,0,28:56:2F:63:C5:20,R,94,90,177.8,-72.8,8480177
2026-02-24T12:30:18.072+01:00,1771932618072,0,28:56:2F:63:C5:20,R,94,90,177.8,-72.4,8493562
2026-02-24T12:30:19.245+01:00,1771932619245,0,28:56:2F:63:C5:20,R,94,98,167.5,-80.9,8494119
2026-02-24T12:30:19.807+01:00,1771932619807,0,28:56:2F:63:C5:20,R,94,90,176.9,-72.5,8495295
2026-02-24T12:30:20.909+01:00,1771932620909,0,28:56:2F:63:C5:20,R,94,98,167.5,-81.8,8495839
2026-02-24T12:30:21.544+01:00,1771932621544,0,28:56:2F:63:C5:20,R,94,90,176.9,-77.1,8497031
2026-02-24T12:30:28.313+01:00,1771932628313,0,28:56:2F:63:C5:20,R,94,245,396.5,-86.7,8503797
2026-02-24T12:30:28.904+01:00,1771932628904,0,28:56:2F:63:C5:20,R,94,90,176.9,-70.6,8504387
2026-02-24T12:30:29.478+01:00,1771932629478,0,28:56:2F:63:C5:20,R,94,98,183.0,-72.6,8504961
2026-02-24T12:30:30.992+01:00,1771932630992,0,28:56:2F:63:C5:20,R,94,98,183.0,-71.9,8506473
2026-02-24T12:30:31.559+01:00,1771932631559,0,28:56:2F:63:C5:20,R,94,245,394.1,-86.0,8507041
2026-02-24T12:30:32.754+01:00,1771932632754,0,28:56:2F:63:C5:20,R,94,98,183.0,-76.6,8508234
2026-02-24T12:30:33.314+01:00,1771932633314,0,28:56:2F:63:C5:20,R,94,245,390.4,-85.5,8508795
2026-02-24T12:30:35.564+01:00,1771932635564,0,28:56:2F:63:C5:20,R,94,245,387.5,-86.2,8510519
2026-02-24T12:30:36.486+01:00,1771932636486,0,28:56:2F:63:C5:20,R,94,98,175.0,-80.8,8511645
2026-02-24T12:30:37.663+01:00,1771932637663,0,28:56:2F:63:C5:20,R,94,90,175.9,-75.7,8512570
2026-02-24T12:30:37.665+01:00,1771932637665,0,28:56:2F:63:C5:20,R,94,98,171.7,-81.1,8513142
2026-02-24T12:30:39.955+01:00,1771932639955,0,28:56:2F:63:C5:20,R,94,96,442.4,-90.5,8514975
2026-02-24T12:30:40.576+01:00,1771932640576,0,28:56:2F:63:C5:20,R,94,245,387.5,-84.7,8516053
2026-02-24T12:30:42.640+01:00,1771932642640,0,28:56:2F:63:C5:20,R,94,98,171.2,-81.6,8517775
2026-02-24T12:30:42.645+01:00,1771932642645,0,28:56:2F:63:C5:20,R,94,245,389.4,-85.5,8518115
2026-02-24T12:30:43.227+01:00,1771932643227,0,28:56:2F:63:C5:20,R,94,90,175.9,-72.3,8518702
2026-02-24T12:30:45.526+01:00,1771932645526,0,28:56:2F:63:C5:20,R,94,90,175.0,-70.5,8521000
2026-02-24T12:30:47.832+01:00,1771932647832,0,28:56:2F:63:C5:20,R,94,245,389.4,-88.0,8522727
2026-02-24T12:30:47.834+01:00,1771932647834,0,28:56:2F:63:C5:20,R,94,90,175.0,-69.0,8523306
2026-02-24T12:30:49.349+01:00,1771932649349,0,28:56:2F:63:C5:20,R,94,98,170.8,-80.4,8524822
2026-02-24T12:30:50.480+01:00,1771932650480,0,28:56:2F:63:C5:20,R,94,245,389.4,-88.3,8525464
2026-02-24T12:30:53.401+01:00,1771932653401,0,28:56:2F:63:C5:20,R,94,245,389.4,-87.8,8528286
2026-02-24T12:30:53.406+01:00,1771932653406,0,28:56:2F:63:C5:20,R,94,90,175.0,-70.1,8528862
2026-02-24T12:30:54.510+01:00,1771932654510,0,28:56:2F:63:C5:20,R,94,98,163.3,-80.6,8529419
2026-02-24T12:30:54.836+01:00,1771932654836,0,28:56:2F:63:C5:20,R,94,90,175.0,-69.4,8530303
2026-02-24T12:30:55.512+01:00,1771932655512,0,28:56:2F:63:C5:20,R,94,98,162.8,-81.0,8530979
2026-02-24T12:30:57.109+01:00,1771932657109,0,28:56:2F:63:C5:20,R,94,90,175.0,-70.6,8532130
2026-02-24T12:30:58.893+01:00,1771932658893,0,28:56:2F:63:C5:20,R,94,98,162.8,-80.9,8534360
2026-02-24T12:31:02.221+01:00,1771932662221,0,28:56:2F:63:C5:20,R,94,98,162.8,-80.0,8537685
2026-02-24T12:31:02.797+01:00,1771932662797,0,28:56:2F:63:C5:20,R,94,245,405.8,-85.9,8538260
2026-02-24T12:31:03.946+01:00,1771932663946,0,28:56:2F:63:C5:20,R,94,90,173.6,-71.3,8538813
2026-02-24T12:31:03.952+01:00,1771932663952,0,28:56:2F:63:C5:20,R,94,98,186.3,-77.6,8539408
2026-02-24T12:31:05.160+01:00,1771932665160,0,28:56:2F:63:C5:20,R,94,245,436.3,-85.4,8540622
2026-02-24T12:31:05.638+01:00,1771932665638,0,28:56:2F:63:C5:20,R,94,90,127.6,-70.1,8541100
2026-02-24T12:31:07.722+01:00,1771932667722,0,28:56:2F:63:C5:20,R,94,90,127.6,-66.1,8542629
2026-02-24T12:31:08.342+01:00,1771932668342,0,28:56:2F:63:C5:20,R,94,245,440.6,-86.4,8543803
2026-02-24T12:31:08.880+01:00,1771932668880,0,28:56:2F:63:C5:20,R,94,90,126.7,-64.1,8544340
2026-02-24T12:35:24.164+01:00,1771932924164,0,28:56:2F:63:C5:20,R,94,98,221.0,-77.3,8799479
2026-02-24T12:35:32.013+01:00,1771932932013,0,28:56:2F:63:C5:20,R,94,90,141.2,-63.5,8807322
2026-02-24T12:35:32.588+01:00,1771932932587,0,28:56:2F:63:C5:20,R,94,98,200.8,-71.1,8807896
2026-02-24T12:35:34.333+01:00,1771932934333,0,28:56:2F:63:C5:20,R,94,98,198.5,-79.1,8809642
2026-02-24T12:35:34.700+01:00,1771932934700,0,28:56:2F:63:C5:20,R,94,245,456.5,-86.4,8810008
2026-02-24T12:35:41.332+01:00,1771932941332,0,28:56:2F:63:C5:20,R,94,245,453.2,-83.8,8816131
2026-02-24T12:35:43.110+01:00,1771932943110,0,28:56:2F:63:C5:20,R,94,90,137.5,-64.1,8818413
2026-02-24T12:35:43.702+01:00,1771932943702,0,28:56:2F:63:C5:20,R,94,98,221.9,-73.1,8819004
2026-02-24T12:35:50.390+01:00,1771932950390,0,28:56:2F:63:C5:20,R,94,90,137.9,-64.0,8825253
2026-02-24T12:37:13.614+01:00,1771933033614,0,28:56:2F:63:C5:20,R,94,90,178.3,-70.0,8908864
2026-02-24T12:37:19.243+01:00,1771933039243,0,28:56:2F:63:C5:20,R,94,245,414.8,-85.3,8914056
2026-02-24T12:37:21.558+01:00,1771933041558,0,28:56:2F:63:C5:20,R,94,90,178.3,-75.7,8916805
2026-02-24T12:37:30.434+01:00,1771933050434,0,28:56:2F:63:C5:20,R,94,98,216.3,-75.5,8925258
2026-02-24T12:37:46.151+01:00,1771933066151,0,28:56:2F:63:C5:20,R,94,98,215.4,-64.1,8941382
2026-02-24T12:37:47.851+01:00,1771933067851,0,28:56:2F:63:C5:20,R,94,90,135.6,-72.7,8942554
2026-02-24T12:37:48.994+01:00,1771933068994,0,28:56:2F:63:C5:20,R,94,98,214.4,-68.3,8943688
2026-02-24T12:37:49.598+01:00,1771933069598,0,28:56:2F:63:C5:20,R,94,90,135.6,-67.6,8944827
2026-02-24T12:37:49.980+01:00,1771933069980,0,28:56:2F:63:C5:20,R,94,96,196.1,-84.5,8945208
2026-02-24T12:37:51.149+01:00,1771933071149,0,28:56:2F:63:C5:20,R,94,98,213.5,-63.7,8945793
2026-02-24T12:37:51.157+01:00,1771933071157,0,28:56:2F:63:C5:20,R,94,245,453.2,-85.7,8946378
2026-02-24T12:37:52.299+01:00,1771933072299,0,28:56:2F:63:C5:20,R,94,96,204.6,-84.7,8947528
2026-02-24T12:37:52.892+01:00,1771933072892,0,28:56:2F:63:C5:20,R,94,98,213.5,-66.2,8948120
2026-02-24T12:38:20.244+01:00,1771933100244,0,28:56:2F:63:C5:20,R,94,96,206.9,-86.5,8974937
2026-02-24T12:38:21.355+01:00,1771933101354,0,28:56:2F:63:C5:20,R,94,90,130.0,-69.9,8976564
2026-02-24T12:38:23.795+01:00,1771933103795,0,28:56:2F:63:C5:20,R,94,90,135.6,-71.2,8979004
2026-02-24T12:38:24.787+01:00,1771933104787,0,28:56:2F:63:C5:20,R,94,96,206.9,-86.0,8979471
2026-02-24T12:38:26.527+01:00,1771933106527,0,28:56:2F:63:C5:20,R,94,90,177.8,-64.9,8981164
2026-02-24T12:38:26.530+01:00,1771933106530,0,28:56:2F:63:C5:20,R,94,96,206.9,-85.7,8981736
2026-02-24T12:38:27.028+01:00,1771933107028,0,28:56:2F:63:C5:20,R,94,98,155.3,-65.0,8982235
2026-02-24T12:38:27.477+01:00,1771933107477,0,28:56:2F:63:C5:20,R,94,245,439.1,-86.9,8982684
2026-02-24T12:38:28.628+01:00,1771933108628,0,28:56:2F:63:C5:20,R,94,96,207.8,-81.5,8983834
2026-02-24T12:38:29.198+01:00,1771933109198,0,28:56:2F:63:C5:20,R,94,98,154.8,-68.8,8984404
2026-02-24T12:38:30.370+01:00,1771933110370,0,28:56:2F:63:C5:20,R,94,90,182.5,-75.5,8985574
2026-02-24T12:38:30.923+01:00,1771933110923,0,28:56:2F:63:C5:20,R,94,96,206.9,-85.7,8986127
2026-02-24T12:38:33.642+01:00,1771933113642,0,28:56:2F:63:C5:20,R,94,98,154.4,-68.5,8988845
2026-02-24T12:38:34.193+01:00,1771933114193,0,28:56:2F:63:C5:20,R,94,245,385.7,-87.3,8989395
2026-02-24T12:38:34.885+01:00,1771933114885,0,28:56:2F:63:C5:20,R,94,90,182.5,-69.7,8990087
2026-02-24T12:38:38.245+01:00,1771933118245,0,28:56:2F:63:C5:20,R,94,245,385.7,-89.5,8993447
2026-02-24T12:38:41.409+01:00,1771933121409,0,28:56:2F:63:C5:20,R,94,90,183.0,-70.1,8996062
2026-02-24T12:38:44.890+01:00,1771933124890,0,28:56:2F:63:C5:20,R,94,98,155.3,-65.4,8999516
2026-02-24T12:38:50.499+01:00,1771933130499,0,28:56:2F:63:C5:20,R,94,90,183.0,-68.2,9005144
2026-02-24T12:38:52.011+01:00,1771933132011,0,28:56:2F:63:C5:20,R,94,96,175.0,-86.0,9007204
2026-02-24T12:38:52.587+01:00,1771933132587,0,28:56:2F:63:C5:20,R,94,98,156.2,-64.6,9007781
2026-02-24T12:38:53.727+01:00,1771933133727,0,28:56:2F:63:C5:20,R,94,90,183.4,-75.8,9008347
2026-02-24T12:38:53.732+01:00,1771933133732,0,28:56:2F:63:C5:20,R,94,96,175.5,-84.8,9008920
2026-02-24T12:39:00.965+01:00,1771933140965,0,28:56:2F:63:C5:20,R,94,90,179.2,-71.4,9015594
2026-02-24T12:39:02.711+01:00,1771933142711,0,28:56:2F:63:C5:20,R,94,90,179.2,-65.8,9017321
2026-02-24T12:39:04.304+01:00,1771933144304,0,28:56:2F:63:C5:20,R,94,90,179.2,-66.0,9018937
2026-02-24T12:39:06.030+01:00,1771933146030,0,28:56:2F:63:C5:20,R,94,96,263.2,-82.7,9021215
2026-02-24T12:39:08.812+01:00,1771933148812,0,28:56:2F:63:C5:20,R,94,98,158.6,-65.7,9023505
2026-02-24T12:39:09.810+01:00,1771933149810,0,28:56:2F:63:C5:20,R,94,96,264.6,-83.6,9024992
2026-02-24T12:39:23.823+01:00,1771933163823,0,28:56:2F:63:C5:20,R,94,98,162.3,-70.5,9038997
2026-02-24T12:39:32.731+01:00,1771933172731,0,28:56:2F:63:C5:20,R,94,96,152.5,-85.1,9047385
2026-02-24T12:39:35.036+01:00,1771933175036,0,28:56:2F:63:C5:20,R,94,98,163.3,-66.8,9050205
2026-02-24T12:39:37.834+01:00,1771933177834,0,28:56:2F:63:C5:20,R,94,98,163.3,-67.5,9052502
2026-02-24T12:39:38.477+01:00,1771933178477,0,28:56:2F:63:C5:20,R,94,90,176.9,-77.9,9053644
2026-02-24T12:39:41.368+01:00,1771933181368,0,28:56:2F:63:C5:20,R,94,90,176.9,-73.8,9055916
2026-02-24T12:39:42.006+01:00,1771933182006,0,28:56:2F:63:C5:20,R,94,98,163.3,-71.0,9057170
2026-02-24T12:39:46.476+01:00,1771933186476,0,28:56:2F:63:C5:20,R,94,98,163.3,-68.9,9061639
2026-02-24T12:39:48.799+01:00,1771933188799,0,28:56:2F:63:C5:20,R,94,98,162.8,-71.2,9063959
2026-02-24T12:39:49.445+01:00,1771933189445,0,28:56:2F:63:C5:20,R,94,245,383.8,-83.9,9064605
2026-02-24T12:39:51.449+01:00,1771933191449,0,28:56:2F:63:C5:20,R,94,245,383.8,-84.5,9066607
2026-02-24T12:39:56.419+01:00,1771933196419,0,28:56:2F:63:C5:20,R,94,96,163.3,-86.7,9071575
2026-02-24T12:40:04.291+01:00,1771933204291,0,28:56:2F:63:C5:20,R,94,245,386.6,-84.1,9079442
2026-02-24T12:40:07.100+01:00,1771933207100,0,28:56:2F:63:C5:20,R,94,245,387.1,-83.3,9081751
2026-02-24T12:40:08.139+01:00,1771933208139,0,28:56:2F:63:C5:20,R,94,96,177.3,-83.5,9082884
2026-02-24T12:40:08.717+01:00,1771933208717,0,28:56:2F:63:C5:20,R,94,245,387.1,-83.9,9083865
2026-02-24T12:40:09.878+01:00,1771933209878,0,28:56:2F:63:C5:20,R,94,96,182.5,-85.6,9085026
2026-02-24T12:40:10.590+01:00,1771933210590,0,28:56:2F:63:C5:20,R,94,98,163.3,-68.8,9085739
2026-02-24T12:40:11.046+01:00,1771933211046,0,28:56:2F:63:C5:20,R,94,245,388.9,-84.0,9086194
2026-02-24T12:40:13.416+01:00,1771933213416,0,28:56:2F:63:C5:20,R,94,245,389.9,-84.6,9088562
2026-02-24T12:40:14.296+01:00,1771933214296,0,28:56:2F:63:C5:20,R,94,96,184.4,-85.1,9089441
2026-02-24T12:40:17.288+01:00,1771933217288,0,28:56:2F:63:C5:20,R,94,98,163.3,-70.9,9092430
2026-02-24T12:40:17.762+01:00,1771933217762,0,28:56:2F:63:C5:20,R,94,245,390.4,-84.3,9092905
2026-02-24T12:40:21.078+01:00,1771933221078,0,28:56:2F:63:C5:20,R,94,245,390.4,-84.7,9096221
2026-02-24T12:40:22.724+01:00,1771933222724,0,28:56:2F:63:C5:20,R,94,96,249.1,-86.4,9097297
2026-02-24T12:40:23.882+01:00,1771933223882,0,28:56:2F:63:C5:20,R,94,90,175.5,-74.8,9099023
2026-02-24T12:40:26.165+01:00,1771933226165,0,28:56:2F:63:C5:20,R,94,90,175.5,-71.1,9101303
2026-02-24T12:40:27.071+01:00,1771933227071,0,28:56:2F:63:C5:20,R,94,96,249.1,-84.5,9101870
2026-02-24T12:40:28.262+01:00,1771933228262,0,28:56:2F:63:C5:20,R,94,245,390.4,-84.4,9102839
2026-02-24T12:40:32.711+01:00,1771933232711,0,28:56:2F:63:C5:20,R,94,90,174.1,-77.9,9107846
2026-02-24T12:40:33.866+01:00,1771933233866,0,28:56:2F:63:C5:20,R,94,98,164.7,-80.9,9108998
2026-02-24T12:40:39.892+01:00,1771933239892,0,28:56:2F:63:C5:20,R,94,98,174.5,-81.1,9114483
2026-02-24T12:40:41.012+01:00,1771933241012,0,28:56:2F:63:C5:20,R,94,90,174.1,-76.6,9115621
