iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T12:40:41.672+01:00,1771933241672,0,28:56:2F:63:C5:20,R,94,98,183.9,-87.1,9116801
2026-02-24T12:40:42.216+01:00,1771933242216,0,28:56:2F:63:C5:20,R,94,245,392.2,-85.1,9117346
2026-02-24T12:40:42.826+01:00,1771933242826,0,28:56:2F:63:C5:20,R,94,90,172.7,-82.6,9117955
2026-02-24T12:40:44.553+01:00,1771933244553,0,28:56:2F:63:C5:20,R,94,245,392.2,-84.4,9119680
2026-02-24T12:40:46.016+01:00,1771933246016,0,28:56:2F:63:C5:20,R,94,98,183.9,-80.7,9121144
2026-02-24T12:40:47.178+01:00,1771933247178,0,28:56:2F:63:C5:20,R,94,90,171.7,-77.4,9122305
2026-02-24T12:40:50.019+01:00,1771933250019,0,28:56:2F:63:C5:20,R,94,245,392.2,-86.6,9124638
2026-02-24T12:40:50.987+01:00,1771933250987,0,28:56:2F:63:C5:20,R,94,98,183.9,-72.1,9126110
2026-02-24T12:40:51.586+01:00,1771933251586,0,28:56:2F:63:C5:20,R,94,245,390.4,-84.5,9126709
2026-02-24T12:40:55.798+01:00,1771933255798,0,28:56:2F:63:C5:20,R,94,98,179.7,-81.3,9130921
2026-02-24T12:40:56.189+01:00,1771933256189,0,28:56:2F:63:C5:20,R,94,245,388.9,-88.7,9131311
2026-02-24T12:40:56.863+01:00,1771933256863,0,28:56:2F:63:C5:20,R,94,90,171.7,-80.8,9131984
2026-02-24T12:40:57.280+01:00,1771933257280,0,28:56:2F:63:C5:20,R,94,96,165.6,-85.2,9132402
2026-02-24T12:40:59.030+01:00,1771933259030,0,28:56:2F:63:C5:20,R,94,90,171.7,-77.8,9134150
2026-02-24T12:41:00.724+01:00,1771933260724,0,28:56:2F:63:C5:20,R,94,245,392.7,-89.5,9135842
2026-02-24T12:41:01.327+01:00,1771933261327,0,28:56:2F:63:C5:20,R,94,90,171.7,-82.2,9136444
2026-02-24T12:41:03.064+01:00,1771933263064,0,28:56:2F:63:C5:20,R,94,98,179.7,-73.5,9137589
2026-02-24T12:41:03.069+01:00,1771933263069,0,28:56:2F:63:C5:20,R,94,245,392.7,-88.1,9138181
2026-02-24T12:41:03.451+01:00,1771933263451,0,28:56:2F:63:C5:20,R,94,90,170.8,-76.4,9138567
2026-02-24T12:41:06.953+01:00,1771933266953,0,28:56:2F:63:C5:20,R,94,98,181.1,-81.2,9142069
2026-02-24T12:41:09.543+01:00,1771933269543,0,28:56:2F:63:C5:20,R,94,98,172.7,-81.4,9144323
2026-02-24T12:41:09.546+01:00,1771933269546,0,28:56:2F:63:C5:20,R,94,245,399.7,-85.6,9144658
2026-02-24T12:41:11.223+01:00,1771933271223,0,28:56:2F:63:C5:20,R,94,98,175.5,-81.1,9145813
2026-02-24T12:41:12.417+01:00,1771933272417,0,28:56:2F:63:C5:20,R,94,96,160.5,-86.5,9147528
2026-02-24T12:41:15.311+01:00,1771933275311,0,28:56:2F:63:C5:20,R,94,98,174.1,-82.1,9150421
2026-02-24T12:41:15.656+01:00,1771933275656,0,28:56:2F:63:C5:20,R,94,245,408.7,-85.8,9150766
2026-02-24T12:41:21.810+01:00,1771933281810,0,28:56:2F:63:C5:20,R,94,96,161.4,-85.6,9156917
2026-02-24T12:41:24.092+01:00,1771933284092,0,28:56:2F:63:C5:20,R,94,96,161.4,-85.7,9159196
2026-02-24T12:41:26.399+01:00,1771933286399,0,28:56:2F:63:C5:20,R,94,96,160.9,-85.7,9161502
2026-02-24T12:41:28.551+01:00,1771933288551,0,28:56:2F:63:C5:20,R,94,245,412.4,-83.9,9162644
2026-02-24T12:41:28.556+01:00,1771933288556,0,28:56:2F:63:C5:20,R,94,90,174.1,-75.8,9163130
2026-02-24T12:41:29.545+01:00,1771933289545,0,28:56:2F:63:C5:20,R,94,98,182.0,-83.2,9164131
2026-02-24T12:41:32.503+01:00,1771933292503,0,28:56:2F:63:C5:20,R,94,245,413.3,-87.4,9167026
2026-02-24T12:41:33.582+01:00,1771933293582,0,28:56:2F:63:C5:20,R,94,96,161.9,-85.9,9168245
2026-02-24T12:41:34.651+01:00,1771933294651,0,28:56:2F:63:C5:20,R,94,245,418.5,-84.8,9169239
2026-02-24T12:41:35.249+01:00,1771933295249,0,28:56:2F:63:C5:20,R,94,96,161.9,-84.8,9170347
2026-02-24T12:41:35.950+01:00,1771933295950,0,28:56:2F:63:C5:20,R,94,98,183.9,-83.1,9171047
2026-02-24T12:41:36.517+01:00,1771933296517,0,28:56:2F:63:C5:20,R,94,245,418.5,-84.5,9171614
2026-02-24T12:41:37.565+01:00,1771933297565,0,28:56:2F:63:C5:20,R,94,96,160.9,-84.7,9172661
2026-02-24T12:41:40.966+01:00,1771933300966,0,28:56:2F:63:C5:20,R,94,98,183.9,-82.6,9175540
2026-02-24T12:41:42.181+01:00,1771933302181,0,28:56:2F:63:C5:20,R,94,90,174.5,-77.2,9176671
2026-02-24T12:41:42.183+01:00,1771933302183,0,28:56:2F:63:C5:20,R,94,96,161.9,-84.3,9177276
2026-02-24T12:41:43.862+01:00,1771933303862,0,28:56:2F:63:C5:20,R,94,90,170.3,-78.4,9178956
2026-02-24T12:41:44.985+01:00,1771933304985,0,28:56:2F:63:C5:20,R,94,96,163.7,-84.1,9180078
2026-02-24T12:41:46.702+01:00,1771933306702,0,28:56:2F:63:C5:20,R,94,245,408.7,-84.4,9181793
2026-02-24T12:41:47.899+01:00,1771933307899,0,28:56:2F:63:C5:20,R,94,90,170.3,-76.5,9182990
2026-02-24T12:41:48.518+01:00,1771933308518,0,28:56:2F:63:C5:20,R,94,96,163.7,-84.3,9183609
2026-02-24T12:41:49.016+01:00,1771933309016,0,28:56:2F:63:C5:20,R,94,98,183.4,-83.2,9184107
2026-02-24T12:41:49.474+01:00,1771933309474,0,28:56:2F:63:C5:20,R,94,245,406.8,-84.1,9184564
2026-02-24T12:41:52.335+01:00,1771933312335,0,28:56:2F:63:C5:20,R,94,245,405.8,-85.6,9187423
2026-02-24T12:41:53.985+01:00,1771933313985,0,28:56:2F:63:C5:20,R,94,98,181.6,-72.1,9189073
2026-02-24T12:41:57.863+01:00,1771933317863,0,28:56:2F:63:C5:20,R,94,90,175.5,-70.7,9192482
2026-02-24T12:41:59.059+01:00,1771933319059,0,28:56:2F:63:C5:20,R,94,98,183.4,-84.6,9193441
2026-02-24T12:41:59.072+01:00,1771933319072,0,28:56:2F:63:C5:20,R,94,245,405.8,-87.0,9194143
2026-02-24T12:42:00.648+01:00,1771933320648,0,28:56:2F:63:C5:20,R,94,96,164.7,-85.4,9195168
2026-02-24T12:42:01.429+01:00,1771933321429,0,28:56:2F:63:C5:20,R,94,245,406.8,-86.6,9196511
2026-02-24T12:42:03.376+01:00,1771933323376,0,28:56:2F:63:C5:20,R,94,245,410.5,-87.1,9198458
2026-02-24T12:42:29.939+01:00,1771933349939,0,28:56:2F:63:C5:20,R,94,90,140.8,-81.7,9225006
2026-02-24T12:42:32.789+01:00,1771933352789,0,28:56:2F:63:C5:20,R,94,98,207.8,-75.5,9227263
2026-02-24T12:42:37.362+01:00,1771933357362,0,28:56:2F:63:C5:20,R,94,98,207.8,-77.0,9231909
2026-02-24T12:42:38.480+01:00,1771933358480,0,28:56:2F:63:C5:20,R,94,96,190.0,-85.3,9233542
2026-02-24T12:42:41.389+01:00,1771933361389,0,28:56:2F:63:C5:20,R,94,96,209.3,-86.2,9235983
2026-02-24T12:42:41.391+01:00,1771933361391,0,28:56:2F:63:C5:20,R,94,98,206.9,-72.6,9236451
2026-02-24T12:42:41.950+01:00,1771933361950,0,28:56:2F:63:C5:20,R,94,245,474.8,-87.2,9237011
2026-02-24T12:42:42.504+01:00,1771933362504,0,28:56:2F:63:C5:20,R,94,90,146.4,-82.7,9237565
2026-02-24T12:42:43.167+01:00,1771933363167,0,28:56:2F:63:C5:20,R,94,96,209.3,-85.8,9238227
2026-02-24T12:42:43.680+01:00,1771933363680,0,28:56:2F:63:C5:20,R,94,98,206.9,-75.5,9238739
2026-02-24T12:42:44.336+01:00,1771933364336,0,28:56:2F:63:C5:20,R,94,245,475.7,-86.8,9239394
2026-02-24T12:42:45.225+01:00,1771933365225,0,28:56:2F:63:C5:20,R,94,90,146.4,-82.8,9239732
2026-02-24T12:42:46.405+01:00,1771933366405,0,28:56:2F:63:C5:20,R,94,98,206.0,-75.6,9241462
2026-02-24T12:42:47.686+01:00,1771933367686,0,28:56:2F:63:C5:20,R,94,90,146.4,-81.5,9242742
2026-02-24T12:42:48.698+01:00,1771933368698,0,28:56:2F:63:C5:20,R,94,98,205.5,-73.7,9243753
2026-02-24T12:42:49.323+01:00,1771933369323,0,28:56:2F:63:C5:20,R,94,245,478.1,-87.1,9244379
2026-02-24T12:42:50.448+01:00,1771933370448,0,28:56:2F:63:C5:20,R,94,90,147.3,-81.2,9244963
2026-02-24T12:42:50.829+01:00,1771933370829,0,28:56:2F:63:C5:20,R,94,98,205.5,-74.9,9245884
2026-02-24T12:42:51.399+01:00,1771933371399,0,28:56:2F:63:C5:20,R,94,245,478.6,-87.2,9246455
2026-02-24T12:42:53.057+01:00,1771933373057,0,28:56:2F:63:C5:20,R,94,90,147.3,-81.5,9247577
2026-02-24T12:42:57.737+01:00,1771933377737,0,28:56:2F:63:C5:20,R,94,245,478.1,-85.7,9252788
2026-02-24T12:42:58.870+01:00,1771933378870,0,28:56:2F:63:C5:20,R,94,96,236.5,-86.4,9253920
2026-02-24T12:43:02.341+01:00,1771933382341,0,28:56:2F:63:C5:20,R,94,98,204.1,-70.3,9257392
2026-02-24T12:43:09.500+01:00,1771933389500,0,28:56:2F:63:C5:20,R,94,98,234.6,-64.3,9264133
2026-02-24T12:43:12.806+01:00,1771933392806,0,28:56:2F:63:C5:20,R,94,90,144.5,-84.8,9267850
2026-02-24T12:43:13.516+01:00,1771933393516,0,28:56:2F:63:C5:20,R,94,96,244.0,-83.2,9268560
2026-02-24T12:43:14.177+01:00,1771933394177,0,28:56:2F:63:C5:20,R,94,98,207.8,-64.7,9269220
2026-02-24T12:43:15.699+01:00,1771933395699,0,28:56:2F:63:C5:20,R,94,96,241.2,-83.6,9270743
2026-02-24T12:43:16.366+01:00,1771933396366,0,28:56:2F:63:C5:20,R,94,98,203.6,-74.9,9271409
2026-02-24T12:43:17.930+01:00,1771933397930,0,28:56:2F:63:C5:20,R,94,90,146.9,-75.7,9272475
2026-02-24T12:43:18.901+01:00,1771933398901,0,28:56:2F:63:C5:20,R,94,245,424.6,-86.1,9273942
2026-02-24T12:43:20.624+01:00,1771933400624,0,28:56:2F:63:C5:20,R,94,90,146.9,-70.9,9275208
2026-02-24T12:43:22.353+01:00,1771933402353,0,28:56:2F:63:C5:20,R,94,90,147.8,-70.7,9277391
2026-02-24T12:43:24.123+01:00,1771933404123,0,28:56:2F:63:C5:20,R,94,98,207.8,-65.6,9278531
2026-02-24T12:43:28.541+01:00,1771933408541,0,28:56:2F:63:C5:20,R,94,245,422.3,-85.8,9283578
2026-02-24T12:43:30.234+01:00,1771933410234,0,28:56:2F:63:C5:20,R,94,98,216.8,-68.4,9285268
2026-02-24T12:43:31.897+01:00,1771933411897,0,28:56:2F:63:C5:20,R,94,90,166.6,-80.9,9286258
2026-02-24T12:43:31.902+01:00,1771933411902,0,28:56:2F:63:C5:20,R,94,96,227.1,-84.3,9286930
2026-02-24T12:43:33.653+01:00,1771933413653,0,28:56:2F:63:C5:20,R,94,90,166.6,-81.8,9288686
2026-02-24T12:43:34.691+01:00,1771933414691,0,28:56:2F:63:C5:20,R,94,98,217.7,-64.5,9289723
2026-02-24T12:43:36.759+01:00,1771933416759,0,28:56:2F:63:C5:20,R,94,96,216.8,-84.4,9291450
2026-02-24T12:43:38.452+01:00,1771933418452,0,28:56:2F:63:C5:20,R,94,90,166.6,-81.6,9293004
2026-02-24T12:43:40.751+01:00,1771933420751,0,28:56:2F:63:C5:20,R,94,90,137.5,-82.1,9295310
2026-02-24T12:43:42.025+01:00,1771933422025,0,28:56:2F:63:C5:20,R,94,245,412.9,-86.9,9297052
2026-02-24T12:43:43.107+01:00,1771933423107,0,28:56:2F:63:C5:20,R,94,96,216.8,-84.9,9298132
2026-02-24T12:43:48.354+01:00,1771933428354,0,28:56:2F:63:C5:20,R,94,90,137.5,-77.4,9303379
2026-02-24T12:43:48.798+01:00,1771933428798,0,28:56:2F:63:C5:20,R,94,96,227.1,-84.9,9303823
2026-02-24T12:43:49.453+01:00,1771933429453,0,28:56:2F:63:C5:20,R,94,98,217.7,-65.6,9304478
2026-02-24T12:43:51.099+01:00,1771933431099,0,28:56:2F:63:C5:20,R,94,96,266.0,-86.3,9306121
2026-02-24T12:43:51.667+01:00,1771933431667,0,28:56:2F:63:C5:20,R,94,98,218.2,-66.4,9306690
2026-02-24T12:43:52.251+01:00,1771933432251,0,28:56:2F:63:C5:20,R,94,245,417.1,-90.0,9307274
2026-02-24T12:43:55.011+01:00,1771933435011,0,28:56:2F:63:C5:20,R,94,98,218.2,-63.6,9310032
2026-02-24T12:43:57.331+01:00,1771933437331,0,28:56:2F:63:C5:20,R,94,96,266.5,-84.9,9312351
2026-02-24T12:43:58.272+01:00,1771933438272,0,28:56:2F:63:C5:20,R,94,98,218.2,-65.2,9312925
2026-02-24T12:44:01.686+01:00,1771933441686,0,28:56:2F:63:C5:20,R,94,90,133.7,-76.7,9316278
2026-02-24T12:44:02.859+01:00,1771933442859,0,28:56:2F:63:C5:20,R,94,98,220.5,-64.6,9317333
2026-02-24T12:44:03.977+01:00,1771933443977,0,28:56:2F:63:C5:20,R,94,90,138.4,-81.6,9318479
2026-02-24T12:44:04.991+01:00,1771933444991,0,28:56:2F:63:C5:20,R,94,245,417.1,-87.1,9320005
2026-02-24T12:44:06.762+01:00,1771933446762,0,28:56:2F:63:C5:20,R,94,96,233.2,-85.4,9321137
2026-02-24T12:44:07.294+01:00,1771933447294,0,28:56:2F:63:C5:20,R,94,245,417.1,-86.7,9322307
2026-02-24T12:44:08.505+01:00,1771933448505,0,28:56:2F:63:C5:20,R,94,90,139.3,-77.5,9323518
2026-02-24T12:44:09.015+01:00,1771933449015,0,28:56:2F:63:C5:20,R,94,96,229.9,-86.0,9324027
2026-02-24T12:44:09.601+01:00,1771933449601,0,28:56:2F:63:C5:20,R,94,98,220.5,-71.0,9324613
2026-02-24T12:44:32.444+01:00,1771933472444,0,28:56:2F:63:C5:20,R,94,245,444.8,-88.7,9346901
2026-02-24T12:44:36.414+01:00,1771933476414,0,28:56:2F:63:C5:20,R,94,90,130.0,-70.2,9350880
2026-02-24T12:44:38.743+01:00,1771933478743,0,28:56:2F:63:C5:20,R,94,90,130.0,-66.0,9353742
2026-02-24T12:44:41.413+01:00,1771933481413,0,28:56:2F:63:C5:20,R,94,245,453.2,-82.3,9356050
2026-02-24T12:44:44.262+01:00,1771933484262,0,28:56:2F:63:C5:20,R,94,90,130.0,-75.7,9358768
2026-02-24T12:44:46.039+01:00,1771933486039,0,28:56:2F:63:C5:20,R,94,90,124.3,-76.1,9361034
2026-02-24T12:44:46.651+01:00,1771933486651,0,28:56:2F:63:C5:20,R,94,96,235.5,-80.2,9361645
2026-02-24T12:44:51.584+01:00,1771933491584,0,28:56:2F:63:C5:20,R,94,43,581.3,-87.2,9366042
2026-02-24T12:44:57.091+01:00,1771933497091,0,28:56:2F:63:C5:20,R,94,96,250.5,-70.9,9372078
2026-02-24T12:44:58.234+01:00,1771933498234,0,28:56:2F:63:C5:20,R,94,43,585.1,-82.2,9372653
2026-02-24T12:45:16.167+01:00,1771933516167,0,28:56:2F:63:C5:20,R,94,10,712.2,-81.9,9391144
2026-02-24T12:45:19.835+01:00,1771933519835,0,28:56:2F:63:C5:20,R,94,43,581.3,-69.8,9394409
2026-02-24T12:45:27.752+01:00,1771933527752,0,28:56:2F:63:C5:20,R,94,96,258.0,-73.9,9402173
2026-02-24T12:45:34.987+01:00,1771933534987,0,28:56:2F:63:C5:20,R,94,90,137.5,-80.1,9409442
2026-02-24T12:45:36.674+01:00,1771933536674,0,28:56:2F:63:C5:20,R,94,3,472.9,-83.5,9411639
2026-02-24T12:45:57.826+01:00,1771933557826,0,28:56:2F:63:C5:20,R,94,43,513.3,-84.9,9432778
2026-02-24T12:46:14.480+01:00,1771933574480,0,28:56:2F:63:C5:20,R,94,54,673.7,-90.8,9449422
2026-02-24T12:46:24.688+01:00,1771933584688,0,28:56:2F:63:C5:20,R,94,3,510.5,-90.0,9459624
2026-02-24T12:46:25.682+01:00,1771933585682,0,28:56:2F:63:C5:20,R,94,245,468.7,-83.4,9460616
2026-02-24T12:46:26.821+01:00,1771933586821,0,28:56:2F:63:C5:20,R,94,54,676.1,-92.6,9461152
2026-02-24T12:46:26.826+01:00,1771933586826,0,28:56:2F:63:C5:20,R,94,90,130.9,-76.6,9461755
2026-02-24T12:46:27.932+01:00,1771933587932,0,28:56:2F:63:C5:20,R,94,96,248.2,-70.7,9462305
2026-02-24T12:46:28.534+01:00,1771933588534,0,28:56:2F:63:C5:20,R,94,98,342.5,-77.4,9463467
2026-02-24T12:46:29.683+01:00,1771933589683,0,28:56:2F:63:C5:20,R,94,54,675.6,-89.9,9464616
2026-02-24T12:46:30.278+01:00,1771933590278,0,28:56:2F:63:C5:20,R,94,10,710.8,-86.9,9465212
2026-02-24T12:46:36.467+01:00,1771933596467,0,28:56:2F:63:C5:20,R,94,245,465.0,-91.6,9471395
2026-02-24T12:46:37.544+01:00,1771933597544,0,28:56:2F:63:C5:20,R,94,90,130.9,-75.6,9471962
