iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:26:15.559+01:00,1771932375559,0,28:56:2F:63:C7:30,C,96,3,2,-4.32,-5.81,-6.68,-6.7,-3.7,2.4,9001137,1337,4,70
2026-02-24T12:26:19.171+01:00,1771932379171,0,28:56:2F:63:C7:30,C,96,3,2,-4.61,8.70,-1.79,-45.2,-37.7,-57.3,9004139,2014,5,70
2026-02-24T12:26:21.279+01:00,1771932381279,0,28:56:2F:63:C7:30,C,96,2,2,-4.27,8.17,-0.84,-30.4,-7.9,-6.7,9006857,307,5,70
2026-02-24T12:26:29.490+01:00,1771932389490,0,28:56:2F:63:C7:30,C,96,2,2,-4.95,8.75,-0.81,-2.5,-34.6,14.2,9015062,707,5,71
2026-02-24T12:26:32.352+01:00,1771932392352,0,28:56:2F:63:C7:30,C,96,1,2,-4.84,9.38,-1.30,-14.3,-52.2,-13.1,9017767,407,5,71
2026-02-24T12:26:40.666+01:00,1771932400666,0,28:56:2F:63:C7:30,C,96,0,1,-4.84,8.67,-1.29,7.6,-1.6,6.4,9026232,307,5,71
2026-02-24T12:26:43.631+01:00,1771932403631,0,28:56:2F:63:C7:30,C,96,0,2,-4.30,9.00,-1.42,-22.0,75.4,-95.9,9028992,407,5,71
2026-02-24T12:26:46.308+01:00,1771932406308,0,28:56:2F:63:C7:30,C,96,0,2,-5.89,7.94,-1.34,-76.7,-60.5,-43.3,9031872,407,5,71
2026-02-24T12:26:50.252+01:00,1771932410252,0,28:56:2F:63:C7:30,C,96,0,2,-1.66,3.95,-9.26,7.8,-0.5,0.7,9034727,107,5,71
2026-02-24T12:26:52.044+01:00,1771932412044,0,28:56:2F:63:C7:30,C,96,0,1,-1.90,0.87,-9.82,2.7,-9.2,-3.5,9037603,107,5,71
2026-02-24T12:26:55.118+01:00,1771932415118,0,28:56:2F:63:C7:30,C,96,0,1,-4.74,1.28,-8.52,2.1,-3.5,-0.5,9040565,743,5,71
2026-02-24T12:27:00.908+01:00,1771932420908,0,28:56:2F:63:C7:30,C,96,0,1,-5.10,9.11,1.04,124.5,-81.7,-17.9,9046219,308,5,71
2026-02-24T12:27:03.571+01:00,1771932423571,0,28:56:2F:63:C7:30,C,96,2,2,-2.98,8.58,-2.49,-60.9,19.1,-84.2,9049011,2553,5,71
2026-02-24T12:27:15.411+01:00,1771932435411,0,28:56:2F:63:C7:30,C,96,2,3,-5.81,10.09,-1.61,9.2,-17.2,-75.8,9060834,417,4,71
2026-02-24T12:27:18.798+01:00,1771932438798,0,28:56:2F:63:C7:30,C,96,2,2,2.51,9.08,-1.20,-11.2,-0.4,10.1,9064146,3729,4,71
2026-02-24T12:27:25.012+01:00,1771932445012,0,28:56:2F:63:C7:30,C,96,1,2,1.22,9.42,-0.09,29.5,-23.8,-37.5,9070551,328,4,70
2026-02-24T12:27:27.823+01:00,1771932447823,0,28:56:2F:63:C7:30,C,96,2,2,0.15,10.84,0.57,-7.3,-34.0,19.2,9073363,307,5,70
2026-02-24T12:27:33.796+01:00,1771932453796,0,28:56:2F:63:C7:30,C,96,1,2,0.43,10.77,-1.39,-103.6,156.2,133.4,9079334,207,5,70
2026-02-24T12:27:37.557+01:00,1771932457557,0,28:56:2F:63:C7:30,C,96,1,2,-1.61,12.78,-1.38,-168.0,127.7,159.0,9082455,1022,5,70
2026-02-24T12:27:46.301+01:00,1771932466301,0,28:56:2F:63:C7:30,C,96,2,2,0.34,9.65,-0.96,-2.3,-13.2,20.2,9091435,702,5,70
2026-02-24T12:27:58.218+01:00,1771932478218,0,28:56:2F:63:C7:30,C,96,1,2,0.07,9.48,-0.85,-1.2,-10.4,10.3,9103741,207,5,70
2026-02-24T12:28:07.527+01:00,1771932487527,0,28:56:2F:63:C7:30,C,96,1,2,0.58,10.42,-1.45,-56.6,16.1,-26.7,9112789,3125,5,70
2026-02-24T12:28:13.255+01:00,1771932493255,0,28:56:2F:63:C7:30,C,96,1,3,0.74,9.67,-1.42,-10.7,33.1,-57.1,9118680,1003,5,70
2026-02-24T12:28:18.885+01:00,1771932498885,0,28:56:2F:63:C7:30,C,96,1,3,0.41,10.07,-1.32,17.6,2.7,-28.7,9124399,522,4,70
2026-02-24T12:28:24.574+01:00,1771932504574,0,28:56:2F:63:C7:30,C,96,0,2,-0.03,9.83,-1.23,41.2,-33.4,10.1,9130083,337,4,70
2026-02-24T12:28:30.194+01:00,1771932510194,0,28:56:2F:63:C7:30,C,96,1,2,0.66,9.90,-1.43,14.0,10.0,-16.4,9135701,407,4,70
2026-02-24T12:28:43.982+01:00,1771932523982,0,28:56:2F:63:C7:30,C,96,1,2,-1.41,7.45,-0.52,13.7,18.7,86.2,9149479,307,4,70
2026-02-24T12:28:46.837+01:00,1771932526837,0,28:56:2F:63:C7:30,C,96,1,3,0.98,9.80,-1.47,137.0,15.7,141.7,9152332,107,4,70
2026-02-24T12:28:55.665+01:00,1771932535665,0,28:56:2F:63:C7:30,C,96,2,2,-0.83,10.42,-0.46,120.4,-400.0,156.7,9160920,2603,5,70
2026-02-24T12:29:13.661+01:00,1771932553661,0,28:56:2F:63:C7:30,C,96,2,3,0.22,11.13,-2.38,-236.6,333.9,-48.0,9179143,107,6,70
2026-02-24T12:29:30.940+01:00,1771932570940,0,28:56:2F:63:C7:30,C,96,1,2,0.37,10.55,-1.32,131.1,-201.4,12.3,9196410,108,6,70
2026-02-24T12:29:43.534+01:00,1771932583534,0,28:56:2F:63:C7:30,C,96,1,3,0.39,11.35,-2.23,92.0,163.0,-35.5,9208610,116,5,70
2026-02-24T12:29:45.986+01:00,1771932585986,0,28:56:2F:63:C7:30,C,96,1,3,1.07,10.24,-1.86,-57.9,66.0,22.5,9211448,107,5,70
2026-02-24T12:29:48.683+01:00,1771932588683,0,28:56:2F:63:C7:30,C,96,1,2,0.76,9.93,-1.58,-24.5,11.6,-65.6,9214145,107,5,70
2026-02-24T12:29:51.548+01:00,1771932591548,0,28:56:2F:63:C7:30,C,96,1,2,-0.10,8.58,-1.11,77.6,9.0,8.5,9217009,134,5,70
2026-02-24T12:29:57.485+01:00,1771932597485,0,28:56:2F:63:C7:30,C,96,1,3,0.36,9.55,-1.65,-38.3,-2.4,20.6,9222607,1257,4,70
2026-02-24T12:29:59.902+01:00,1771932599902,0,28:56:2F:63:C7:30,C,96,1,3,0.65,11.42,-2.17,24.0,62.7,255.7,9225358,340,4,70
2026-02-24T12:30:02.968+01:00,1771932602968,0,28:56:2F:63:C7:30,C,96,1,3,1.05,10.64,-1.47,-63.8,-75.1,82.0,9228243,907,4,70
2026-02-24T12:30:33.262+01:00,1771932633262,0,28:56:2F:63:C7:30,C,96,1,2,0.46,9.47,-1.57,4.4,2.0,0.8,9258697,407,7,70
2026-02-24T12:30:36.971+01:00,1771932636971,0,28:56:2F:63:C7:30,C,96,1,2,-5.52,3.98,0.65,103.4,52.0,44.6,9261495,307,7,70
2026-02-24T12:30:38.817+01:00,1771932638817,0,28:56:2F:63:C7:30,C,96,1,1,-5.19,8.35,-1.59,32.4,-14.4,30.4,9264249,408,7,70
2026-02-24T12:33:57.797+01:00,1771932837797,0,28:56:2F:63:C7:30,C,96,3,2,-4.58,8.92,-1.16,44.5,22.3,-6.1,9463122,208,4,70
2026-02-24T12:36:18.266+01:00,1771932978266,0,28:56:2F:63:C7:30,C,96,3,3,0.49,9.56,-2.09,-3.1,10.9,-22.1,9603514,411,6,70
2026-02-24T12:36:21.292+01:00,1771932981292,0,28:56:2F:63:C7:30,C,96,3,2,0.38,9.57,-2.17,-45.7,-15.0,31.6,9606540,408,6,70
2026-02-24T12:37:33.242+01:00,1771933053242,0,28:56:2F:63:C7:30,C,96,1,3,1.02,9.93,-1.75,-16.8,-74.9,-30.7,9678450,207,7,70
2026-02-24T12:37:39.359+01:00,1771933059359,0,28:56:2F:63:C7:30,C,96,1,3,0.85,9.70,-2.00,8.0,39.5,-5.1,9684289,4314,8,70
2026-02-24T12:37:42.278+01:00,1771933062278,0,28:56:2F:63:C7:30,C,96,1,2,1.13,9.51,-1.73,-32.7,15.6,-42.1,9687237,308,7,70
2026-02-24T12:37:48.872+01:00,1771933068872,0,28:56:2F:63:C7:30,C,96,3,3,0.62,9.47,-1.83,-3.0,2.6,-0.9,9694072,107,8,70
2026-02-24T12:37:51.683+01:00,1771933071683,0,28:56:2F:63:C7:30,C,96,3,3,0.70,9.53,-2.10,-15.6,0.1,-0.1,9696883,407,7,70
2026-02-24T12:37:55.162+01:00,1771933075162,0,28:56:2F:63:C7:30,C,96,3,3,0.63,9.61,-1.97,-12.2,1.4,-1.0,9699800,1110,7,70
2026-02-24T12:38:03.452+01:00,1771933083452,0,28:56:2F:63:C7:30,C,96,2,2,0.68,9.39,-1.92,-15.6,-2.3,-9.8,9708462,910,6,70
2026-02-24T12:38:06.061+01:00,1771933086061,0,28:56:2F:63:C7:30,C,96,2,2,0.61,9.49,-2.08,10.6,-10.5,-14.1,9711254,207,6,70
2026-02-24T12:38:12.629+01:00,1771933092629,0,28:56:2F:63:C7:30,C,96,3,3,0.63,9.57,-1.96,1.5,0.4,0.2,9717156,943,7,70
2026-02-24T12:38:18.447+01:00,1771933098447,0,28:56:2F:63:C7:30,C,96,3,3,0.73,9.64,-1.96,9.2,3.2,-1.5,9723633,107,6,70
2026-02-24T12:38:21.337+01:00,1771933101337,0,28:56:2F:63:C7:30,C,96,3,3,0.70,9.72,-2.18,-5.0,-4.0,0.2,9726518,708,7,70
2026-02-24T12:38:24.004+01:00,1771933104004,0,28:56:2F:63:C7:30,C,96,3,2,0.67,9.60,-2.12,27.2,5.1,2.1,9729185,107,8,70
2026-02-24T12:38:32.578+01:00,1771933112578,0,28:56:2F:63:C7:30,C,96,3,3,1.01,9.64,-2.30,19.1,-43.8,-12.4,9737755,407,8,70
2026-02-24T12:38:41.464+01:00,1771933121463,0,28:56:2F:63:C7:30,C,96,1,2,0.63,9.58,-1.99,41.7,6.5,1.6,9746638,515,6,70
2026-02-24T12:38:44.903+01:00,1771933124903,0,28:56:2F:63:C7:30,C,96,3,2,0.74,9.63,-1.90,3.2,-3.7,-8.1,9749488,1651,6,70
2026-02-24T12:38:47.677+01:00,1771933127677,0,28:56:2F:63:C7:30,C,96,3,3,0.71,9.60,-2.02,2.9,-3.2,-1.3,9752460,2338,6,70
2026-02-24T12:38:50.173+01:00,1771933130173,0,28:56:2F:63:C7:30,C,96,3,3,0.72,9.69,-2.03,6.0,-2.4,0.5,9755343,723,6,70
2026-02-24T12:38:53.531+01:00,1771933133531,0,28:56:2F:63:C7:30,C,96,3,3,0.66,9.53,-1.96,2.0,0.7,3.6,9758259,782,7,70
2026-02-24T12:38:56.187+01:00,1771933136187,0,28:56:2F:63:C7:30,C,96,3,2,0.89,9.69,-1.92,58.0,-6.7,3.5,9761300,440,7,70
2026-02-24T12:38:58.885+01:00,1771933138885,0,28:56:2F:63:C7:30,C,96,2,2,0.65,9.58,-1.99,-13.1,3.3,0.2,9764047,307,7,70
2026-02-24T12:39:01.585+01:00,1771933141585,0,28:56:2F:63:C7:30,C,96,2,2,0.72,9.62,-2.04,-9.3,-3.4,-5.5,9766749,926,7,70
2026-02-24T12:39:12.008+01:00,1771933152008,0,28:56:2F:63:C7:30,C,96,3,3,0.65,9.47,-1.87,5.2,-0.9,6.1,9776286,869,6,70
2026-02-24T12:39:17.608+01:00,1771933157608,0,28:56:2F:63:C7:30,C,96,3,3,0.69,9.61,-1.97,10.4,3.2,2.8,9782290,107,6,70
2026-02-24T12:39:19.947+01:00,1771933159947,0,28:56:2F:63:C7:30,C,96,3,3,0.64,9.48,-1.82,2.7,-2.2,1.0,9785098,307,6,70
2026-02-24T12:39:25.488+01:00,1771933165488,0,28:56:2F:63:C7:30,C,96,2,2,0.68,9.65,-2.00,4.7,-0.7,-1.2,9790639,308,6,70
2026-02-24T12:39:31.218+01:00,1771933171218,0,28:56:2F:63:C7:30,C,96,3,2,0.76,9.53,-2.20,9.6,5.3,1.5,9796363,207,7,70
2026-02-24T12:39:33.951+01:00,1771933173951,0,28:56:2F:63:C7:30,C,96,3,3,0.58,9.50,-1.52,74.5,5.2,5.3,9799095,217,7,70
2026-02-24T12:39:53.790+01:00,1771933193790,0,28:56:2F:63:C7:30,C,96,3,2,0.76,9.56,-1.95,28.1,-29.4,-42.1,9817999,3067,7,70
2026-02-24T12:39:57.149+01:00,1771933197149,0,28:56:2F:63:C7:30,C,96,3,3,0.67,9.67,-2.00,4.8,-6.8,2.5,9822014,7082,7,70
2026-02-24T12:40:00.001+01:00,1771933200001,0,28:56:2F:63:C7:30,C,96,3,3,0.64,9.52,-1.88,-6.3,2.4,-0.6,9824880,868,7,70
2026-02-24T12:40:03.310+01:00,1771933203310,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.83,-1.98,17.2,1.0,-2.9,9827939,1620,8,70
2026-02-24T12:40:06.129+01:00,1771933206129,0,28:56:2F:63:C7:30,C,96,3,3,0.45,9.61,-1.96,-35.9,-0.9,2.5,9830944,2507,8,70
2026-02-24T12:40:08.767+01:00,1771933208767,0,28:56:2F:63:C7:30,C,96,3,3,0.63,9.62,-2.01,53.2,32.0,47.2,9833718,670,7,70
2026-02-24T12:40:17.872+01:00,1771933217872,0,28:56:2F:63:C7:30,C,96,3,2,0.68,9.60,-1.95,-4.8,-1.0,-3.2,9842545,446,7,70
2026-02-24T12:40:20.103+01:00,1771933220103,0,28:56:2F:63:C7:30,C,96,3,2,0.59,9.58,-1.79,-7.9,-0.1,3.3,9845221,417,7,70
2026-02-24T12:40:23.187+01:00,1771933223187,0,28:56:2F:63:C7:30,C,96,3,2,0.71,9.59,-1.80,10.2,1.0,0.2,9848306,835,7,70
2026-02-24T12:40:26.597+01:00,1771933226596,0,28:56:2F:63:C7:30,C,96,3,3,0.72,9.63,-1.89,17.0,-3.9,-4.0,9851320,336,7,70
2026-02-24T12:40:29.516+01:00,1771933229516,0,28:56:2F:63:C7:30,C,96,3,3,0.65,9.67,-1.89,-1.3,-2.5,1.5,9854233,768,7,70
2026-02-24T12:40:32.421+01:00,1771933232421,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.49,-1.76,6.6,4.5,0.2,9857114,208,7,70
2026-02-24T12:40:35.556+01:00,1771933235556,0,28:56:2F:63:C7:30,C,96,3,3,0.55,9.76,-1.85,-10.9,1.3,-0.2,9860324,2791,7,70
2026-02-24T12:40:38.905+01:00,1771933238905,0,28:56:2F:63:C7:30,C,96,3,3,0.72,9.63,-1.90,-8.3,4.5,0.9,9863731,637,6,70
2026-02-24T12:40:41.775+01:00,1771933241775,0,28:56:2F:63:C7:30,C,96,3,3,0.75,9.68,-1.95,-4.5,-4.5,-1.2,9866728,864,6,70
2026-02-24T12:40:44.462+01:00,1771933244462,0,28:56:2F:63:C7:30,C,96,3,3,0.73,9.81,-1.99,3.7,-5.1,-2.1,9869568,1491,6,70
2026-02-24T12:40:47.411+01:00,1771933247411,0,28:56:2F:63:C7:30,C,96,3,3,0.66,9.53,-1.86,-9.6,2.9,6.7,9872517,134,6,70
2026-02-24T12:40:59.571+01:00,1771933259571,0,28:56:2F:63:C7:30,C,96,3,3,0.66,9.59,-1.87,2.3,-2.2,-0.5,9884267,2119,6,70
2026-02-24T12:41:02.647+01:00,1771933262647,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.65,-1.92,-4.0,-2.6,-1.0,9887005,580,7,70
2026-02-24T12:41:04.772+01:00,1771933264772,0,28:56:2F:63:C7:30,C,96,3,3,0.67,9.64,-2.00,-0.4,-0.5,0.2,9889867,108,7,70
2026-02-24T12:41:08.057+01:00,1771933268057,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.71,-2.04,4.4,-1.6,4.6,9892874,1251,7,70
2026-02-24T12:41:10.903+01:00,1771933270903,0,28:56:2F:63:C7:30,C,96,3,2,0.59,9.51,-1.80,16.4,-8.5,6.5,9895885,987,7,70
2026-02-24T12:41:19.578+01:00,1771933279578,0,28:56:2F:63:C7:30,C,96,2,2,0.68,9.61,-2.03,-7.6,0.0,-2.3,9904667,211,6,70
2026-02-24T12:41:25.197+01:00,1771933285197,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.63,-2.05,-7.7,4.9,1.9,9910281,308,6,70
2026-02-24T12:41:27.949+01:00,1771933287949,0,28:56:2F:63:C7:30,C,96,3,3,0.67,9.56,-2.01,-8.5,0.5,-0.4,9913031,108,7,70
2026-02-24T12:41:34.546+01:00,1771933294546,0,28:56:2F:63:C7:30,C,96,3,3,0.66,9.59,-1.98,-5.4,-2.9,-3.9,9919259,778,7,70
2026-02-24T12:41:39.914+01:00,1771933299914,0,28:56:2F:63:C7:30,C,96,3,3,0.62,9.44,-1.91,-1.5,2.4,-0.3,9924989,407,7,70
2026-02-24T12:41:48.554+01:00,1771933308554,0,28:56:2F:63:C7:30,C,96,3,3,0.66,9.59,-2.04,7.2,-0.9,0.8,9933625,108,7,70
2026-02-24T12:41:57.922+01:00,1771933317922,0,28:56:2F:63:C7:30,C,96,3,3,0.64,9.58,-2.03,1.0,1.7,-0.1,9942512,1232,7,70
2026-02-24T12:42:03.472+01:00,1771933323472,0,28:56:2F:63:C7:30,C,96,3,3,0.73,9.58,-2.20,18.7,-15.5,2.6,9948276,4220,6,70
2026-02-24T12:42:38.203+01:00,1771933358203,0,28:56:2F:63:C7:30,C,96,3,3,0.72,9.70,-2.22,2.0,2.6,1.9,9982897,1306,6,70
2026-02-24T12:42:40.516+01:00,1771933360516,0,28:56:2F:63:C7:30,C,96,3,3,0.72,9.65,-2.16,-25.8,0.7,-5.9,9985562,207,6,70
2026-02-24T12:42:43.402+01:00,1771933363402,0,28:56:2F:63:C7:30,C,96,3,3,0.74,9.74,-1.99,-7.4,2.0,-3.7,9988447,730,6,70
2026-02-24T12:42:46.513+01:00,1771933366513,0,28:56:2F:63:C7:30,C,96,3,3,0.78,9.61,-2.06,8.5,-1.8,-4.5,9991554,624,6,70
2026-02-24T12:42:49.129+01:00,1771933369129,0,28:56:2F:63:C7:30,C,96,3,3,0.59,9.79,-1.92,-23.0,2.0,7.0,9994167,363,7,70
2026-02-24T12:42:52.780+01:00,1771933372779,0,28:56:2F:63:C7:30,C,96,3,3,0.64,9.34,-2.28,-13.1,1.2,0.6,9997012,518,6,70
2026-02-24T12:42:58.656+01:00,1771933378656,0,28:56:2F:63:C7:30,C,96,3,3,0.62,9.62,-2.10,24.9,14.5,18.8,10002890,336,7,70
2026-02-24T12:43:09.262+01:00,1771933389262,0,28:56:2F:63:C7:30,C,96,3,3,0.66,9.59,-1.81,2.0,-1.3,-4.2,10014291,408,7,70
2026-02-24T12:43:11.975+01:00,1771933391975,0,28:56:2F:63:C7:30,C,96,3,3,0.70,9.58,-1.88,3.8,0.7,0.8,10017003,308,7,70
2026-02-24T12:43:17.996+01:00,1771933397996,0,28:56:2F:63:C7:30,C,96,3,2,0.66,9.68,-1.87,-11.7,-5.2,-8.7,10023022,107,7,70
2026-02-24T12:43:20.804+01:00,1771933400804,0,28:56:2F:63:C7:30,C,96,2,2,0.31,9.12,-1.84,2.9,-9.2,19.9,10025827,1656,7,70
2026-02-24T12:43:23.894+01:00,1771933403894,0,28:56:2F:63:C7:30,C,96,2,2,1.56,7.49,-3.82,74.3,45.6,139.6,10028730,340,6,70
2026-02-24T12:43:26.783+01:00,1771933406783,0,28:56:2F:63:C7:30,C,96,2,2,1.76,8.83,-4.04,-136.8,-38.6,-78.9,10031481,207,6,70
2026-02-24T12:43:29.827+01:00,1771933409827,0,28:56:2F:63:C7:30,C,96,2,2,1.28,10.18,-2.72,88.7,9.4,21.9,10034848,107,5,70
2026-02-24T12:43:32.828+01:00,1771933412828,0,28:56:2F:63:C7:30,C,96,2,2,0.70,9.45,-1.90,1.5,-2.4,-4.0,10037845,307,5,70
2026-02-24T12:43:35.640+01:00,1771933415640,0,28:56:2F:63:C7:30,C,96,0,1,0.79,9.66,-2.12,34.7,-13.9,-4.2,10040655,306,5,70
2026-02-24T12:43:38.418+01:00,1771933418418,0,28:56:2F:63:C7:30,C,96,0,1,0.70,9.68,-2.07,-23.0,5.2,-3.2,10043434,444,6,70
2026-02-24T12:43:41.428+01:00,1771933421428,0,28:56:2F:63:C7:30,C,96,3,2,0.71,9.55,-1.99,-7.1,-2.3,-1.6,10046443,508,5,70
2026-02-24T12:43:44.621+01:00,1771933424621,0,28:56:2F:63:C7:30,C,96,3,2,0.68,9.56,-2.04,-9.5,3.2,-3.1,10049501,407,7,70
2026-02-24T12:43:47.817+01:00,1771933427817,0,28:56:2F:63:C7:30,C,96,3,3,0.67,9.63,-2.01,-3.7,-1.5,-3.1,10052826,108,7,70
2026-02-24T12:43:50.757+01:00,1771933430757,0,28:56:2F:63:C7:30,C,96,3,3,0.67,9.57,-1.92,3.0,0.9,2.7,10055767,440,7,70
2026-02-24T12:43:53.515+01:00,1771933433515,0,28:56:2F:63:C7:30,C,96,3,3,0.69,9.47,-1.98,-1.6,-8.3,-2.1,10058521,316,7,70
2026-02-24T12:43:59.932+01:00,1771933439932,0,28:56:2F:63:C7:30,C,96,3,3,0.58,9.57,-2.04,9.5,2.8,5.7,10064504,5182,7,70
2026-02-24T12:44:02.533+01:00,1771933442533,0,28:56:2F:63:C7:30,C,96,3,3,0.79,9.40,-2.02,-18.7,23.5,43.4,10067412,408,6,70
2026-02-24T12:44:08.476+01:00,1771933448476,0,28:56:2F:63:C7:30,C,96,3,3,0.52,9.48,-2.00,-32.8,7.1,1.0,10073473,409,6,70
2026-02-24T12:44:14.594+01:00,1771933454594,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.60,-1.98,13.1,-3.5,-3.9,10079590,407,7,70
2026-02-24T12:44:18.166+01:00,1771933458166,0,28:56:2F:63:C7:30,C,96,3,3,0.64,9.59,-2.04,8.6,0.6,5.5,10082732,669,7,70
2026-02-24T12:44:20.585+01:00,1771933460585,0,28:56:2F:63:C7:30,C,96,3,3,0.64,9.44,-1.98,4.2,0.2,0.4,10085575,239,7,70
2026-02-24T12:44:23.752+01:00,1771933463752,0,28:56:2F:63:C7:30,C,96,3,3,0.68,9.56,-1.91,19.2,1.2,2.1,10088549,308,6,70
2026-02-24T12:44:30.252+01:00,1771933470252,0,28:56:2F:63:C7:30,C,96,3,2,0.71,9.69,-2.26,15.1,13.9,11.2,10094734,207,6,70
2026-02-24T12:44:38.659+01:00,1771933478659,0,28:56:2F:63:C7:30,C,96,1,3,0.82,7.01,-1.08,-2.7,-0.9,-106.5,10103522,3080,7,70
2026-02-24T12:45:14.726+01:00,1771933514726,0,28:56:2F:63:C7:30,C,96,0,2,0.32,10.50,-2.30,36.7,11.7,-0.5,10139243,692,6,70
2026-02-24T12:45:22.660+01:00,1771933522660,0,28:56:2F:63:C7:30,C,96,1,2,1.46,9.19,-2.59,145.0,147.8,-134.2,10147399,1798,8,70
2026-02-24T12:45:28.297+01:00,1771933528297,0,28:56:2F:63:C7:30,C,96,1,3,0.73,10.74,-1.32,-1.2,-24.6,8.7,10153249,427,8,70
2026-02-24T12:45:31.174+01:00,1771933531174,0,28:56:2F:63:C7:30,C,96,1,3,0.52,10.22,-0.63,39.7,11.5,-58.4,10156124,407,8,70
2026-02-24T12:45:37.671+01:00,1771933537671,0,28:56:2F:63:C7:30,C,96,1,2,1.20,1.56,-9.53,16.9,13.2,18.9,10162032,1202,7,70
2026-02-24T12:45:40.231+01:00,1771933540231,0,28:56:2F:63:C7:30,C,96,2,2,-0.40,3.23,-10.31,125.2,-45.6,50.9,10164966,595,7,70
2026-02-24T12:45:42.920+01:00,1771933542920,0,28:56:2F:63:C7:30,C,96,2,2,0.11,9.74,-1.90,-61.9,91.2,-49.7,10167863,348,7,70
2026-02-24T12:45:46.346+01:00,1771933546346,0,28:56:2F:63:C7:30,C,96,1,2,-5.66,7.51,-2.89,-13.8,-0.4,-33.8,10170869,107,5,70
2026-02-24T12:45:54.496+01:00,1771933554496,0,28:56:2F:63:C7:30,C,96,1,2,-5.51,8.29,-2.23,-78.1,12.6,41.4,10179433,208,9,70
2026-02-24T12:46:00.332+01:00,1771933560332,0,28:56:2F:63:C7:30,C,96,0,2,-4.90,8.09,-2.11,57.5,3.7,-10.1,10185127,407,9,70
2026-02-24T12:46:06.403+01:00,1771933566403,0,28:56:2F:63:C7:30,C,96,3,2,-5.20,8.32,-1.53,-16.2,23.1,11.8,10191334,107,7,70
2026-02-24T12:46:12.284+01:00,1771933572284,0,28:56:2F:63:C7:30,C,96,3,3,-5.03,8.54,-2.40,-41.1,-55.8,-47.4,10197211,107,7,70
2026-02-24T12:46:16.106+01:00,1771933576106,0,28:56:2F:63:C7:30,C,96,3,2,-5.33,7.93,-1.94,-34.8,18.5,20.6,10200524,1732,7,70
2026-02-24T12:46:22.151+01:00,1771933582151,0,28:56:2F:63:C7:30,C,96,0,1,-5.03,8.11,-1.30,6.0,8.7,15.9,10206747,1353,6,70
2026-02-24T12:46:27.760+01:00,1771933587760,0,28:56:2F:63:C7:30,C,96,1,2,-4.99,8.26,-1.42,-4.1,3.0,3.7,10212224,107,6,70
2026-02-24T12:46:30.263+01:00,1771933590263,0,28:56:2F:63:C7:30,C,96,3,2,-5.08,8.43,-2.02,-4.4,-7.3,22.9,10215182,307,7,70
