iso_time,rx_ms,station_id,src_mac,type,node,nbr,hellos,range_pct,dist_cm,rssi_dbm,is_stale,stale_ms,extra...
2026-02-24T12:51:53.571+01:00,1771933913571,0,28:56:2F:63:C5:18,N,98,10,3,50,891.9,-91.7,0,1250
2026-02-24T12:52:24.207+01:00,1771933944207,0,28:56:2F:63:C5:18,N,98,94,16,87,195.2,-81.8,0,4500
2026-02-24T13:04:39.684+01:00,1771934679684,0,28:56:2F:63:C5:18,N,98,94,31,81,948.7,-69.1,0,214
2026-02-24T13:10:22.740+01:00,1771935022740,0,28:56:2F:63:C5:18,N,98,245,77,75,364.6,-85.5,0,9015
2026-02-24T13:12:43.506+01:00,1771935163506,0,28:56:2F:63:C5:18,N,98,43,31,57,669.5,-86.3,0,8984
2026-02-24T13:13:28.906+01:00,1771935208906,0,28:56:2F:63:C5:18,N,98,43,42,65,669.5,-60.1,0,1860
2026-02-24T13:14:19.617+01:00,1771935259617,0,28:56:2F:63:C5:18,N,98,245,7,100,13.6,-54.8,0,6687
2026-02-24T13:15:14.786+01:00,1771935314786,0,28:56:2F:63:C5:18,N,98,94,8,100,35.2,-64.6,0,2180
2026-02-24T13:20:53.453+01:00,1771935653453,0,28:56:2F:63:C5:18,N,98,94,83,79,47.9,-71.3,0,3193
2026-02-24T13:21:18.723+01:00,1771935678723,0,28:56:2F:63:C5:18,N,98,3,34,84,31.4,-61.8,0,5749
2026-02-24T13:30:44.351+01:00,1771936244351,0,28:56:2F:63:C5:18,N,98,54,154,84,479.5,-52.5,0,2501
